-2017725.0,-2017725.0,-2017725.0,-2017725.0,-2017725.0,-2017725.0,-2017725.0,-2017725.0,-2017725.0,-2017725.0,-2017725.0,-2017725.0,-2017725.0,-2017725.0,-2017725.0,-2017725.0,-2017725.0,-2017725.0,-2017725.0,-2017725.0,-2017725.0,-2017725.0,-2017725.0,-2017725.0,-2017725.0,-2017725.0,-2017725.0,-2017725.0,-2017725.0,-2017725.0,-2017725.0,-2017725.0,-2017725.0,-2017725.0,-2017725.0,-2017725.0,-2017725.0,-2017725.0,-2017725.0,-2017725.0,-2017725.0,-2017725.0,-2017725.0,-2017725.0,-2017725.0,-2017725.0,-2017725.0,-2017725.0,-2017725.0,-2017725.0,-2017725.0,-2017725.0
-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0,-2018625.0
-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0,-2018655.0
-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0,-2018685.0
-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0,-2018715.0
-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0,-2018745.0
-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0,-2018775.0
-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0,-2018805.0
-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0,-2018835.0
-2018865.0,-2018865.0,-2018865.0,-2018865.0,-2018865.0,-2018865.0,-2018865.0,-2018865.0,-2018865.0,-2018865.0,-2018865.0,-2018865.0,-2018865.0,-2018865.0,-2018865.0,-2018865.0,-2018865.0,-2018865.0,-2018865.0,-2018865.0,-2018865.0,-2018865.0,-2018865.0,-2018865.0,-2018865.0,-2018865.0,-2018865.0,-2018865.0,-2018865.0,-2018865.0,-2018865.0,-2018865.0,-2018865.0,-2018865.0,-2018865.0,-2018865.0,-2018865.0,-2018865.0,-2018865.0,-2018865.0,-2018865.0,-2018865.0,-2018865.0,-2018865.0,-2018865.0,-2018865.0,-2018865.0,-2018865.0,-2018865.0,-2018865.0,-2018865.0,-2018865.0
-2018895.0,-2018895.0,-2018895.0,-2018895.0,-2018895.0,-2018895.0,-2018895.0,-2018895.0,-2018895.0,-2018895.0,-2018895.0,-2018895.0,-2018895.0,-2018895.0,-2018895.0,-2018895.0,-2018895.0,-2018895.0,-2018895.0,-2018895.0,-2018895.0,-2018895.0,-2018895.0,-2018895.0,-2018895.0,-2018895.0,-2018895.0,-2018895.0,-2018895.0,-2018895.0,-2018895.0,-2018895.0,-2018895.0,-2018895.0,-2018895.0,-2018895.0,-2018895.0,-2018895.0,-2018895.0,-2018895.0,-2018895.0,-2018895.0,-2018895.0,-2018895.0,-2018895.0,-2018895.0,-2018895.0,-2018895.0,-2018895.0,-2018895.0,-2018895.0,-2018895.0
-2018925.0,-2018925.0,-2018925.0,-2018925.0,-2018925.0,-2018925.0,-2018925.0,-2018925.0,-2018925.0,-2018925.0,-2018925.0,-2018925.0,-2018925.0,-2018925.0,-2018925.0,-2018925.0,-2018925.0,-2018925.0,-2018925.0,-2018925.0,-2018925.0,-2018925.0,-2018925.0,-2018925.0,-2018925.0,-2018925.0,-2018925.0,-2018925.0,-2018925.0,-2018925.0,-2018925.0,-2018925.0,-2018925.0,-2018925.0,-2018925.0,-2018925.0,-2018925.0,-2018925.0,-2018925.0,-2018925.0,-2018925.0,-2018925.0,-2018925.0,-2018925.0,-2018925.0,-2018925.0,-2018925.0,-2018925.0,-2018925.0,-2018925.0,-2018925.0,-2018925.0
-2018955.0,-2018955.0,-2018955.0,-2018955.0,-2018955.0,-2018955.0,-2018955.0,-2018955.0,-2018955.0,-2018955.0,-2018955.0,-2018955.0,-2018955.0,-2018955.0,-2018955.0,-2018955.0,-2018955.0,-2018955.0,-2018955.0,-2018955.0,-2018955.0,-2018955.0,-2018955.0,-2018955.0,-2018955.0,-2018955.0,-2018955.0,-2018955.0,-2018955.0,-2018955.0,-2018955.0,-2018955.0,-2018955.0,-2018955.0,-2018955.0,-2018955.0,-2018955.0,-2018955.0,-2018955.0,-2018955.0,-2018955.0,-2018955.0,-2018955.0,-2018955.0,-2018955.0,-2018955.0,-2018955.0,-2018955.0,-2018955.0,-2018955.0,-2018955.0,-2018955.0
-2018985.0,-2018985.0,-2018985.0,-2018985.0,-2018985.0,-2018985.0,-2018985.0,-2018985.0,-2018985.0,-2018985.0,-2018985.0,-2018985.0,-2018985.0,-2018985.0,-2018985.0,-2018985.0,-2018985.0,-2018985.0,-2018985.0,-2018985.0,-2018985.0,-2018985.0,-2018985.0,-2018985.0,-2018985.0,-2018985.0,-2018985.0,-2018985.0,-2018985.0,-2018985.0,-2018985.0,-2018985.0,-2018985.0,-2018985.0,-2018985.0,-2018985.0,-2018985.0,-2018985.0,-2018985.0,-2018985.0,-2018985.0,-2018985.0,-2018985.0,-2018985.0,-2018985.0,-2018985.0,-2018985.0,-2018985.0,-2018985.0,-2018985.0,-2018985.0,-2018985.0
-2019015.0,-2019015.0,-2019015.0,-2019015.0,-2019015.0,-2019015.0,-2019015.0,-2019015.0,-2019015.0,-2019015.0,-2019015.0,-2019015.0,-2019015.0,-2019015.0,-2019015.0,-2019015.0,-2019015.0,-2019015.0,-2019015.0,-2019015.0,-2019015.0,-2019015.0,-2019015.0,-2019015.0,-2019015.0,-2019015.0,-2019015.0,-2019015.0,-2019015.0,-2019015.0,-2019015.0,-2019015.0,-2019015.0,-2019015.0,-2019015.0,-2019015.0,-2019015.0,-2019015.0,-2019015.0,-2019015.0,-2019015.0,-2019015.0,-2019015.0,-2019015.0,-2019015.0,-2019015.0,-2019015.0,-2019015.0,-2019015.0,-2019015.0,-2019015.0,-2019015.0
-2019045.0,-2019045.0,-2019045.0,-2019045.0,-2019045.0,-2019045.0,-2019045.0,-2019045.0,-2019045.0,-2019045.0,-2019045.0,-2019045.0,-2019045.0,-2019045.0,-2019045.0,-2019045.0,-2019045.0,-2019045.0,-2019045.0,-2019045.0,-2019045.0,-2019045.0,-2019045.0,-2019045.0,-2019045.0,-2019045.0,-2019045.0,-2019045.0,-2019045.0,-2019045.0,-2019045.0,-2019045.0,-2019045.0,-2019045.0,-2019045.0,-2019045.0,-2019045.0,-2019045.0,-2019045.0,-2019045.0,-2019045.0,-2019045.0,-2019045.0,-2019045.0,-2019045.0,-2019045.0,-2019045.0,-2019045.0,-2019045.0,-2019045.0,-2019045.0,-2019045.0
-2019075.0,-2019075.0,-2019075.0,-2019075.0,-2019075.0,-2019075.0,-2019075.0,-2019075.0,-2019075.0,-2019075.0,-2019075.0,-2019075.0,-2019075.0,-2019075.0,-2019075.0,-2019075.0,-2019075.0,-2019075.0,-2019075.0,-2019075.0,-2019075.0,-2019075.0,-2019075.0,-2019075.0,-2019075.0,-2019075.0,-2019075.0,-2019075.0,-2019075.0,-2019075.0,-2019075.0,-2019075.0,-2019075.0,-2019075.0,-2019075.0,-2019075.0,-2019075.0,-2019075.0,-2019075.0,-2019075.0,-2019075.0,-2019075.0,-2019075.0,-2019075.0,-2019075.0,-2019075.0,-2019075.0,-2019075.0,-2019075.0,-2019075.0,-2019075.0,-2019075.0
-2019105.0,-2019105.0,-2019105.0,-2019105.0,-2019105.0,-2019105.0,-2019105.0,-2019105.0,-2019105.0,-2019105.0,-2019105.0,-2019105.0,-2019105.0,-2019105.0,-2019105.0,-2019105.0,-2019105.0,-2019105.0,-2019105.0,-2019105.0,-2019105.0,-2019105.0,-2019105.0,-2019105.0,-2019105.0,-2019105.0,-2019105.0,-2019105.0,-2019105.0,-2019105.0,-2019105.0,-2019105.0,-2019105.0,-2019105.0,-2019105.0,-2019105.0,-2019105.0,-2019105.0,-2019105.0,-2019105.0,-2019105.0,-2019105.0,-2019105.0,-2019105.0,-2019105.0,-2019105.0,-2019105.0,-2019105.0,-2019105.0,-2019105.0,-2019105.0,-2019105.0
-2019135.0,-2019135.0,-2019135.0,-2019135.0,-2019135.0,-2019135.0,-2019135.0,-2019135.0,-2019135.0,-2019135.0,-2019135.0,-2019135.0,-2019135.0,-2019135.0,-2019135.0,-2019135.0,-2019135.0,-2019135.0,-2019135.0,-2019135.0,-2019135.0,-2019135.0,-2019135.0,-2019135.0,-2019135.0,-2019135.0,-2019135.0,-2019135.0,-2019135.0,-2019135.0,-2019135.0,-2019135.0,-2019135.0,-2019135.0,-2019135.0,-2019135.0,-2019135.0,-2019135.0,-2019135.0,-2019135.0,-2019135.0,-2019135.0,-2019135.0,-2019135.0,-2019135.0,-2019135.0,-2019135.0,-2019135.0,-2019135.0,-2019135.0,-2019135.0,-2019135.0
-2019165.0,-2019165.0,-2019165.0,-2019165.0,-2019165.0,-2019165.0,-2019165.0,-2019165.0,-2019165.0,-2019165.0,-2019165.0,-2019165.0,-2019165.0,-2019165.0,-2019165.0,-2019165.0,-2019165.0,-2019165.0,-2019165.0,-2019165.0,-2019165.0,-2019165.0,-2019165.0,-2019165.0,-2019165.0,-2019165.0,-2019165.0,-2019165.0,-2019165.0,-2019165.0,-2019165.0,-2019165.0,-2019165.0,-2019165.0,-2019165.0,-2019165.0,-2019165.0,-2019165.0,-2019165.0,-2019165.0,-2019165.0,-2019165.0,-2019165.0,-2019165.0,-2019165.0,-2019165.0,-2019165.0,-2019165.0,-2019165.0,-2019165.0,-2019165.0,-2019165.0
-2019195.0,-2019195.0,-2019195.0,-2019195.0,-2019195.0,-2019195.0,-2019195.0,-2019195.0,-2019195.0,-2019195.0,-2019195.0,-2019195.0,-2019195.0,-2019195.0,-2019195.0,-2019195.0,-2019195.0,-2019195.0,-2019195.0,-2019195.0,-2019195.0,-2019195.0,-2019195.0,-2019195.0,-2019195.0,-2019195.0,-2019195.0,-2019195.0,-2019195.0,-2019195.0,-2019195.0,-2019195.0,-2019195.0,-2019195.0,-2019195.0,-2019195.0,-2019195.0,-2019195.0,-2019195.0,-2019195.0,-2019195.0,-2019195.0,-2019195.0,-2019195.0,-2019195.0,-2019195.0,-2019195.0,-2019195.0,-2019195.0,-2019195.0,-2019195.0,-2019195.0
-2019225.0,-2019225.0,-2019225.0,-2019225.0,-2019225.0,-2019225.0,-2019225.0,-2019225.0,-2019225.0,-2019225.0,-2019225.0,-2019225.0,-2019225.0,-2019225.0,-2019225.0,-2019225.0,-2019225.0,-2019225.0,-2019225.0,-2019225.0,-2019225.0,-2019225.0,-2019225.0,-2019225.0,-2019225.0,-2019225.0,-2019225.0,-2019225.0,-2019225.0,-2019225.0,-2019225.0,-2019225.0,-2019225.0,-2019225.0,-2019225.0,-2019225.0,-2019225.0,-2019225.0,-2019225.0,-2019225.0,-2019225.0,-2019225.0,-2019225.0,-2019225.0,-2019225.0,-2019225.0,-2019225.0,-2019225.0,-2019225.0,-2019225.0,-2019225.0,-2019225.0
-2019255.0,-2019255.0,-2019255.0,-2019255.0,-2019255.0,-2019255.0,-2019255.0,-2019255.0,-2019255.0,-2019255.0,-2019255.0,-2019255.0,-2019255.0,-2019255.0,-2019255.0,-2019255.0,-2019255.0,-2019255.0,-2019255.0,-2019255.0,-2019255.0,-2019255.0,-2019255.0,-2019255.0,-2019255.0,-2019255.0,-2019255.0,-2019255.0,-2019255.0,-2019255.0,-2019255.0,-2019255.0,-2019255.0,-2019255.0,-2019255.0,-2019255.0,-2019255.0,-2019255.0,-2019255.0,-2019255.0,-2019255.0,-2019255.0,-2019255.0,-2019255.0,-2019255.0,-2019255.0,-2019255.0,-2019255.0,-2019255.0,-2019255.0,-2019255.0,-2019255.0
-2019285.0,-2019285.0,-2019285.0,-2019285.0,-2019285.0,-2019285.0,-2019285.0,-2019285.0,-2019285.0,-2019285.0,-2019285.0,-2019285.0,-2019285.0,-2019285.0,-2019285.0,-2019285.0,-2019285.0,-2019285.0,-2019285.0,-2019285.0,-2019285.0,-2019285.0,-2019285.0,-2019285.0,-2019285.0,-2019285.0,-2019285.0,-2019285.0,-2019285.0,-2019285.0,-2019285.0,-2019285.0,-2019285.0,-2019285.0,-2019285.0,-2019285.0,-2019285.0,-2019285.0,-2019285.0,-2019285.0,-2019285.0,-2019285.0,-2019285.0,-2019285.0,-2019285.0,-2019285.0,-2019285.0,-2019285.0,-2019285.0,-2019285.0,-2019285.0,-2019285.0
-2019315.0,-2019315.0,-2019315.0,-2019315.0,-2019315.0,-2019315.0,-2019315.0,-2019315.0,-2019315.0,-2019315.0,-2019315.0,-2019315.0,-2019315.0,-2019315.0,-2019315.0,-2019315.0,-2019315.0,-2019315.0,-2019315.0,-2019315.0,-2019315.0,-2019315.0,-2019315.0,-2019315.0,-2019315.0,-2019315.0,-2019315.0,-2019315.0,-2019315.0,-2019315.0,-2019315.0,-2019315.0,-2019315.0,-2019315.0,-2019315.0,-2019315.0,-2019315.0,-2019315.0,-2019315.0,-2019315.0,-2019315.0,-2019315.0,-2019315.0,-2019315.0,-2019315.0,-2019315.0,-2019315.0,-2019315.0,-2019315.0,-2019315.0,-2019315.0,-2019315.0
-2019345.0,-2019345.0,-2019345.0,-2019345.0,-2019345.0,-2019345.0,-2019345.0,-2019345.0,-2019345.0,-2019345.0,-2019345.0,-2019345.0,-2019345.0,-2019345.0,-2019345.0,-2019345.0,-2019345.0,-2019345.0,-2019345.0,-2019345.0,-2019345.0,-2019345.0,-2019345.0,-2019345.0,-2019345.0,-2019345.0,-2019345.0,-2019345.0,-2019345.0,-2019345.0,-2019345.0,-2019345.0,-2019345.0,-2019345.0,-2019345.0,-2019345.0,-2019345.0,-2019345.0,-2019345.0,-2019345.0,-2019345.0,-2019345.0,-2019345.0,-2019345.0,-2019345.0,-2019345.0,-2019345.0,-2019345.0,-2019345.0,-2019345.0,-2019345.0,-2019345.0
-2019375.0,-2019375.0,-2019375.0,-2019375.0,-2019375.0,-2019375.0,-2019375.0,-2019375.0,-2019375.0,-2019375.0,-2019375.0,-2019375.0,-2019375.0,-2019375.0,-2019375.0,-2019375.0,-2019375.0,-2019375.0,-2019375.0,-2019375.0,-2019375.0,-2019375.0,-2019375.0,-2019375.0,-2019375.0,-2019375.0,-2019375.0,-2019375.0,-2019375.0,-2019375.0,-2019375.0,-2019375.0,-2019375.0,-2019375.0,-2019375.0,-2019375.0,-2019375.0,-2019375.0,-2019375.0,-2019375.0,-2019375.0,-2019375.0,-2019375.0,-2019375.0,-2019375.0,-2019375.0,-2019375.0,-2019375.0,-2019375.0,-2019375.0,-2019375.0,-2019375.0
-2019405.0,-2019405.0,-2019405.0,-2019405.0,-2019405.0,-2019405.0,-2019405.0,-2019405.0,-2019405.0,-2019405.0,-2019405.0,-2019405.0,-2019405.0,-2019405.0,-2019405.0,-2019405.0,-2019405.0,-2019405.0,-2019405.0,-2019405.0,-2019405.0,-2019405.0,-2019405.0,-2019405.0,-2019405.0,-2019405.0,-2019405.0,-2019405.0,-2019405.0,-2019405.0,-2019405.0,-2019405.0,-2019405.0,-2019405.0,-2019405.0,-2019405.0,-2019405.0,-2019405.0,-2019405.0,-2019405.0,-2019405.0,-2019405.0,-2019405.0,-2019405.0,-2019405.0,-2019405.0,-2019405.0,-2019405.0,-2019405.0,-2019405.0,-2019405.0,-2019405.0
-2019435.0,-2019435.0,-2019435.0,-2019435.0,-2019435.0,-2019435.0,-2019435.0,-2019435.0,-2019435.0,-2019435.0,-2019435.0,-2019435.0,-2019435.0,-2019435.0,-2019435.0,-2019435.0,-2019435.0,-2019435.0,-2019435.0,-2019435.0,-2019435.0,-2019435.0,-2019435.0,-2019435.0,-2019435.0,-2019435.0,-2019435.0,-2019435.0,-2019435.0,-2019435.0,-2019435.0,-2019435.0,-2019435.0,-2019435.0,-2019435.0,-2019435.0,-2019435.0,-2019435.0,-2019435.0,-2019435.0,-2019435.0,-2019435.0,-2019435.0,-2019435.0,-2019435.0,-2019435.0,-2019435.0,-2019435.0,-2019435.0,-2019435.0,-2019435.0,-2019435.0
-2019465.0,-2019465.0,-2019465.0,-2019465.0,-2019465.0,-2019465.0,-2019465.0,-2019465.0,-2019465.0,-2019465.0,-2019465.0,-2019465.0,-2019465.0,-2019465.0,-2019465.0,-2019465.0,-2019465.0,-2019465.0,-2019465.0,-2019465.0,-2019465.0,-2019465.0,-2019465.0,-2019465.0,-2019465.0,-2019465.0,-2019465.0,-2019465.0,-2019465.0,-2019465.0,-2019465.0,-2019465.0,-2019465.0,-2019465.0,-2019465.0,-2019465.0,-2019465.0,-2019465.0,-2019465.0,-2019465.0,-2019465.0,-2019465.0,-2019465.0,-2019465.0,-2019465.0,-2019465.0,-2019465.0,-2019465.0,-2019465.0,-2019465.0,-2019465.0,-2019465.0
-2019495.0,-2019495.0,-2019495.0,-2019495.0,-2019495.0,-2019495.0,-2019495.0,-2019495.0,-2019495.0,-2019495.0,-2019495.0,-2019495.0,-2019495.0,-2019495.0,-2019495.0,-2019495.0,-2019495.0,-2019495.0,-2019495.0,-2019495.0,-2019495.0,-2019495.0,-2019495.0,-2019495.0,-2019495.0,-2019495.0,-2019495.0,-2019495.0,-2019495.0,-2019495.0,-2019495.0,-2019495.0,-2019495.0,-2019495.0,-2019495.0,-2019495.0,-2019495.0,-2019495.0,-2019495.0,-2019495.0,-2019495.0,-2019495.0,-2019495.0,-2019495.0,-2019495.0,-2019495.0,-2019495.0,-2019495.0,-2019495.0,-2019495.0,-2019495.0,-2019495.0
-2019525.0,-2019525.0,-2019525.0,-2019525.0,-2019525.0,-2019525.0,-2019525.0,-2019525.0,-2019525.0,-2019525.0,-2019525.0,-2019525.0,-2019525.0,-2019525.0,-2019525.0,-2019525.0,-2019525.0,-2019525.0,-2019525.0,-2019525.0,-2019525.0,-2019525.0,-2019525.0,-2019525.0,-2019525.0,-2019525.0,-2019525.0,-2019525.0,-2019525.0,-2019525.0,-2019525.0,-2019525.0,-2019525.0,-2019525.0,-2019525.0,-2019525.0,-2019525.0,-2019525.0,-2019525.0,-2019525.0,-2019525.0,-2019525.0,-2019525.0,-2019525.0,-2019525.0,-2019525.0,-2019525.0,-2019525.0,-2019525.0,-2019525.0,-2019525.0,-2019525.0
