-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0,-1958565.0
-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0,-1959195.0
-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0,-1959225.0
-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0,-1959255.0
-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0,-1959285.0
-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0,-1959315.0
-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0,-1959345.0
-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0,-1959375.0
-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0,-1959405.0
-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0,-1959435.0
-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0,-1959465.0
-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0,-1959495.0
-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0,-1959525.0
-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0,-1959555.0
-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0,-1959585.0
-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0,-1959615.0
-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0,-1959645.0
-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0,-1959675.0
-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0,-1959705.0
-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0,-1959735.0
-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0,-1959765.0
-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0,-1959795.0
